Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-10 00:00:00+05:30,360.47856665359507,372.3023479733611,355.05527666266136,371.1297302246094,151012,0.0,0.0
2022-08-11 00:00:00+05:30,375.8201668636243,403.86497117028404,375.8201668636243,398.68597412109375,732965,0.0,0.0
2022-08-12 00:00:00+05:30,400.6403283409395,427.61026860319424,399.4188639252659,420.72119140625,320156,0.0,0.0
2022-08-16 00:00:00+05:30,420.1837687025978,429.955484253821,413.1481215773534,428.04998779296875,377743,0.0,0.0
2022-08-17 00:00:00+05:30,425.0696097519387,425.0696097519387,415.88420345941176,420.0860290527344,92748,0.0,0.0
2022-08-18 00:00:00+05:30,420.08603089201574,425.1184582607241,415.1024501709916,417.0567932128906,133398,0.0,0.0
2022-08-19 00:00:00+05:30,417.0567939442747,419.89061521672454,405.03759614388116,408.3111267089844,59497,0.0,0.0
2022-08-22 00:00:00+05:30,404.0604467128198,406.5522223034829,396.58509011992055,397.46453857421875,29187,0.0,0.0
2022-08-23 00:00:00+05:30,398.6371472523232,406.64993609995776,392.87181122888086,404.5978698730469,36294,0.0,0.0
2022-08-24 00:00:00+05:30,407.3339700384363,416.1773607126202,399.7608904616689,415.0536193847656,34355,0.0,0.0
2022-08-25 00:00:00+05:30,416.2750795532297,419.69517997209425,405.33074628449947,407.3828125,89388,0.0,0.0
2022-08-26 00:00:00+05:30,407.9691055567589,412.4641004683922,407.48051980160113,408.8974304199219,44743,0.0,0.0
2022-08-29 00:00:00+05:30,403.5718357389134,411.14491498098744,397.953099527052,410.3631896972656,40735,0.0,0.0
2022-08-30 00:00:00+05:30,410.3143242388524,414.369580171176,406.11249853951165,409.6791687011719,83660,0.0,0.0
2022-09-01 00:00:00+05:30,409.4348898643616,414.7604868756868,403.57186041522993,406.2102355957031,75197,0.0,0.0
2022-09-02 00:00:00+05:30,406.60107687495946,420.1837550868408,406.503353758432,408.555419921875,119721,0.0,0.0
2022-09-05 00:00:00+05:30,407.4805395137616,411.73124175344674,404.59787149051635,405.8193359375,46244,0.0,0.0
2022-09-06 00:00:00+05:30,410.3143208375827,410.3143208375827,401.0800677411384,402.7412414550781,55475,0.0,0.0
2022-09-07 00:00:00+05:30,402.59466569444083,409.0928503294534,399.66315113841335,407.08966064453125,35628,0.0,0.0
2022-09-08 00:00:00+05:30,406.79650652050844,412.12210342496235,404.20700786328865,405.0864562988281,54155,0.0,0.0
2022-09-09 00:00:00+05:30,405.8193285348478,418.2294190181903,405.8193285348478,409.1905822753906,118985,0.0,0.0
2022-09-12 00:00:00+05:30,415.2979023038402,424.8253247684577,412.1709414640125,421.4540710449219,85887,0.0,0.0
2022-09-13 00:00:00+05:30,424.28789196157845,424.28789196157845,413.8321446201441,416.2262268066406,98037,0.0,0.0
2022-09-14 00:00:00+05:30,413.441274667734,421.1609236852542,411.48693163439174,420.0860290527344,39292,0.0,0.0
2022-09-15 00:00:00+05:30,420.18377226953135,436.111656824873,414.9070517912587,425.753662109375,264797,0.0,0.0
2022-09-16 00:00:00+05:30,426.04679401158796,427.31710509289195,405.5261915477271,406.6499328613281,189294,0.0,0.0
2022-09-19 00:00:00+05:30,406.50334795773773,418.96228470403855,404.1581422990862,408.65313720703125,517638,0.0,0.0
2022-09-20 00:00:00+05:30,410.4120406552972,418.0828430936314,410.4120406552972,413.53900146484375,59269,0.0,0.0
2022-09-21 00:00:00+05:30,414.4184631978661,423.89700940616166,409.09286628500917,410.0700378417969,56558,0.0,0.0
2022-09-22 00:00:00+05:30,411.3403636720625,418.2294109663933,408.16455622897655,417.0567932128906,56151,0.0,0.0
2022-09-23 00:00:00+05:30,416.27508258639995,417.34997726148566,398.19740881210794,400.1029052734375,90316,0.0,0.0
2022-09-26 00:00:00+05:30,392.38323238251326,397.1225204657532,380.9991895452465,386.7644958496094,44241,0.0,0.0
2022-09-27 00:00:00+05:30,387.9371062131551,415.10246343523403,387.9371062131551,413.0992736816406,274804,0.0,0.0
2022-09-28 00:00:00+05:30,412.9526877373194,417.4476826654301,407.82253728935683,414.858154296875,62355,0.0,0.0
2022-09-29 00:00:00+05:30,419.2065859382183,419.2065859382183,404.9887521197261,410.2654724121094,81771,0.0,0.0
2022-09-30 00:00:00+05:30,410.41205463204375,410.85179376179894,381.5854936519359,387.5950927734375,156170,0.0,0.0
2022-10-03 00:00:00+05:30,390.868622205916,390.868622205916,370.78775866845075,377.1393737792969,191848,0.0,0.0
2022-10-04 00:00:00+05:30,383.9306919562119,385.29872614751133,378.6051249577769,381.9763488769531,47197,0.0,0.0
2022-10-06 00:00:00+05:30,385.93390873574657,385.93390873574657,374.9407289937968,375.5270080566406,81683,0.0,0.0
2022-10-07 00:00:00+05:30,375.38043829092965,378.165383123072,368.4913909143379,375.5270080566406,76827,0.0,0.0
2022-10-10 00:00:00+05:30,374.6475485474942,376.40647514666637,364.72926374930347,367.46533203125,91630,0.0,0.0
2022-10-11 00:00:00+05:30,369.6151278545161,369.6151278545161,357.54705360480034,358.6219482421875,425183,0.0,0.0
2022-10-12 00:00:00+05:30,359.64798498919026,362.33520681101686,356.17903783846896,358.5731201171875,26259,0.0,0.0
2022-10-13 00:00:00+05:30,359.30599675876744,365.0713030341813,359.25712028792003,362.0909118652344,43954,0.0,0.0
2022-10-14 00:00:00+05:30,366.4393193671544,378.8494095780853,364.97356208968574,375.8690185546875,45196,0.0,0.0
2022-10-17 00:00:00+05:30,378.1653750274078,378.1653750274078,365.5598684906758,369.6639709472656,791428,0.0,0.0
2022-10-18 00:00:00+05:30,369.4196923775331,373.13296215835373,363.507816431143,370.934326171875,67270,0.0,0.0
2022-10-19 00:00:00+05:30,371.32517173944035,379.0448206614209,366.68360709269734,367.7096252441406,70910,0.0,0.0
2022-10-20 00:00:00+05:30,367.4165138775499,372.40009489698593,364.9247382782869,370.4945983886719,38388,0.0,0.0
2022-10-21 00:00:00+05:30,369.6639749352315,375.478157420926,365.4621493179605,372.5954895019531,51361,0.0,0.0
2022-10-24 00:00:00+05:30,376.21105147881883,376.60191413955,372.59550477000926,374.5987243652344,12247,0.0,0.0
2022-10-25 00:00:00+05:30,372.40007718309823,403.1321040027937,370.59230388290234,398.2462463378906,1093833,0.0,0.0
2022-10-27 00:00:00+05:30,398.8814485530595,417.88741778043106,396.829382282871,415.68878173828125,191709,0.0,0.0
2022-10-28 00:00:00+05:30,415.68875335449536,420.08602513854345,408.555413277625,412.90380859375,40805,0.0,0.0
2022-10-31 00:00:00+05:30,410.55861019532733,419.0111379209701,409.1417293768613,418.27825927734375,120268,0.0,0.0
2022-11-01 00:00:00+05:30,418.2294207417323,419.2065922855214,411.68235946998186,414.90704345703125,28115,0.0,0.0
2022-11-02 00:00:00+05:30,414.320736815538,418.22942301191097,410.60749685734726,412.1221008300781,22894,0.0,0.0
2022-11-03 00:00:00+05:30,410.50977113114544,414.4673039514755,407.7736729185156,410.1677551269531,16826,0.0,0.0
2022-11-04 00:00:00+05:30,410.26547889913843,411.8778059832898,406.2590696027348,410.6563415527344,84616,0.0,0.0
2022-11-07 00:00:00+05:30,409.9234664592337,414.6138779849923,409.23943444381047,413.34356689453125,20003,0.0,0.0
2022-11-09 00:00:00+05:30,405.2330349203219,416.2750609948745,405.2330349203219,407.1873779296875,19972,0.0,0.0
2022-11-10 00:00:00+05:30,403.1809957177574,413.68559009451684,403.1809957177574,409.72802734375,115331,0.0,0.0
2022-11-11 00:00:00+05:30,410.9006370422472,418.6691627981634,408.7020010533172,412.6106872558594,30256,0.0,0.0
2022-11-14 00:00:00+05:30,411.38922705269385,414.9070506353786,406.30792300871485,406.7965087890625,68675,0.0,0.0
2022-11-15 00:00:00+05:30,407.33395189582785,428.4897092264049,406.99193590147695,423.84814453125,133517,0.0,0.0
2022-11-16 00:00:00+05:30,426.97511494280076,426.97511494280076,410.6074917010298,412.7084045410156,171996,0.0,0.0
2022-11-17 00:00:00+05:30,410.75405961955266,415.0536083980464,401.76406959286777,402.4969482421875,60642,0.0,0.0
2022-11-18 00:00:00+05:30,402.6435207077252,418.62028133420534,402.6435207077252,408.9462890625,128441,0.0,0.0
2022-11-21 00:00:00+05:30,408.45771266491465,413.4412935922331,405.2819050903669,411.5357971191406,48605,0.0,0.0
2022-11-22 00:00:00+05:30,410.46090679641793,420.1837758639595,397.22024392720823,405.2330627441406,93966,0.0,0.0
2022-11-23 00:00:00+05:30,404.7933083007592,407.3828069038605,398.29512355836266,403.2298278808594,47237,0.0,0.0
2022-11-24 00:00:00+05:30,403.8161419899102,408.8974459650918,399.27230025837974,407.1385192871094,81656,0.0,0.0
2022-11-25 00:00:00+05:30,408.31111952032,421.69835125256674,404.74444948957535,420.9166259765625,46794,0.0,0.0
2022-11-28 00:00:00+05:30,418.27826160068213,439.1408797359773,418.27826160068213,433.22900390625,288208,0.0,0.0
2022-11-29 00:00:00+05:30,433.42441941123695,436.0627944657798,418.1316909588596,423.75042724609375,112369,0.0,0.0
2022-11-30 00:00:00+05:30,422.1381051594315,441.3883964202969,422.1381051594315,431.9098205566406,270848,0.0,0.0
2022-12-01 00:00:00+05:30,433.4244327213519,435.81851496736147,422.5778522818065,424.0436096191406,84998,0.0,0.0
2022-12-02 00:00:00+05:30,424.581023350768,430.00431333171844,422.38238744158684,428.3431396484375,46609,0.0,0.0
2022-12-05 00:00:00+05:30,432.83815561656917,432.83815561656917,416.0796394599144,425.5093688964844,53816,0.0,0.0
2022-12-06 00:00:00+05:30,425.94905338372644,431.12808025664253,424.2390032486981,429.6623229980469,63361,0.0,0.0
2022-12-07 00:00:00+05:30,426.19337012792545,430.4440723800832,423.99473411690343,424.7764892578125,27859,0.0,0.0
2022-12-08 00:00:00+05:30,422.6755432780274,428.049986818971,422.6755432780274,427.3171081542969,22280,0.0,0.0
2022-12-09 00:00:00+05:30,427.56138118978134,433.4244102349393,423.1641094059128,425.90020751953125,104266,0.0,0.0
2022-12-12 00:00:00+05:30,424.1413083628721,428.9783195665306,418.22943228809817,428.19659423828125,45925,0.0,0.0
2022-12-13 00:00:00+05:30,427.07280493039576,433.81531233894833,426.82851204808327,428.4897155761719,47107,0.0,0.0
2022-12-14 00:00:00+05:30,425.70476448049266,434.5481845824356,425.70476448049266,432.5938415527344,18710,0.0,0.0
2022-12-15 00:00:00+05:30,428.9294663699737,435.8185139103726,428.9294663699737,432.7892761230469,141043,0.0,0.0
2022-12-16 00:00:00+05:30,430.44407174387,432.44726151147654,416.51937702797863,419.79290771484375,185272,0.0,0.0
2022-12-19 00:00:00+05:30,423.2130042584783,431.8609784399414,421.6006771652009,430.8349304199219,69993,0.0,0.0
2022-12-20 00:00:00+05:30,434.7924953794803,434.7924953794803,426.04679803278304,432.54498291015625,17639,0.0,0.0
2022-12-21 00:00:00+05:30,430.15091224395195,436.60022037741834,426.7796585934425,427.85455322265625,97583,0.0,0.0
