Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-10 00:00:00+05:30,185.01350974301124,191.21060946189917,184.3638043339527,185.61322021484375,25485,0.0,0.0
2022-08-11 00:00:00+05:30,189.91121242351235,189.91121242351235,182.36473751108844,183.0644073486328,10356,0.0,0.0
2022-08-12 00:00:00+05:30,184.51373764709126,189.9112079838641,183.31428623744554,183.41424560546875,22360,0.0,0.0
2022-08-16 00:00:00+05:30,184.91355324746596,188.5118771410532,181.7150515929767,184.31382751464844,27096,0.0,0.0
2022-08-17 00:00:00+05:30,184.91355224609376,188.91168310546877,182.76456300984324,187.41238403320312,44131,0.0,0.0
2022-08-18 00:00:00+05:30,187.9121536966551,189.91121916151315,185.7131847356431,188.5618438720703,11395,0.0,0.0
2022-08-19 00:00:00+05:30,190.81079314844195,190.81079314844195,183.91402337263193,184.6136932373047,15167,0.0,0.0
2022-08-22 00:00:00+05:30,181.96493486381905,203.05506612075877,180.66553927650548,202.75521850585938,310107,0.0,0.0
2022-08-23 00:00:00+05:30,202.80518534207482,209.80191447021267,194.20921299278666,202.20547485351562,104641,0.0,0.0
2022-08-24 00:00:00+05:30,203.80471134471009,205.0541272191913,198.40724086761475,199.9065399169922,57970,0.0,0.0
2022-08-25 00:00:00+05:30,194.90888153954648,204.85422911136078,194.90888153954648,199.6566619873047,42574,0.0,0.0
2022-08-26 00:00:00+05:30,194.90887220850533,203.20499648617337,194.90887220850533,198.65711975097656,15826,0.0,0.0
2022-08-29 00:00:00+05:30,192.90981379746265,207.05319559956646,191.66039790499204,198.60714721679688,40495,0.0,0.0
2022-08-30 00:00:00+05:30,199.9565186916466,214.1498799107809,199.6066761477217,209.402099609375,217583,0.0,0.0
2022-09-01 00:00:00+05:30,206.1036344105121,211.90092697235144,205.2040611042173,208.15267944335938,23920,0.0,0.0
2022-09-02 00:00:00+05:30,205.90374180890512,209.9018727178159,205.20407195017756,206.9032745361328,20091,0.0,0.0
2022-09-05 00:00:00+05:30,211.35118579390365,214.29980420060903,206.00369501434,208.65245056152344,38869,0.0,0.0
2022-09-06 00:00:00+05:30,210.20173073968775,212.9004659906459,207.0032291366389,208.0027618408203,48301,0.0,0.0
2022-09-07 00:00:00+05:30,211.70102736055597,211.70102736055597,205.853755007698,206.9532470703125,17177,0.0,0.0
2022-09-08 00:00:00+05:30,207.90280701126542,221.59640230734868,207.40304064825756,216.49879455566406,101817,0.0,0.0
2022-09-09 00:00:00+05:30,219.4973859566018,221.24656817312226,214.79957008804857,215.79910278320312,86758,0.0,0.0
2022-09-12 00:00:00+05:30,215.89907032084105,220.89673398567533,212.10084288523515,214.24984741210938,83049,0.0,0.0
2022-09-13 00:00:00+05:30,215.89906747214687,217.44834623813526,211.551094040447,212.35072326660156,42878,0.0,0.0
2022-09-14 00:00:00+05:30,206.90326699526642,225.8444084355642,206.90326699526642,217.29840087890625,176035,0.0,0.0
2022-09-15 00:00:00+05:30,220.29700824523155,220.44694730617206,212.95045180892063,214.24984741210938,40007,0.0,0.0
2022-09-16 00:00:00+05:30,212.9504485670089,219.24750773916685,207.90280529203866,209.90187072753906,39376,0.0,0.0
2022-09-19 00:00:00+05:30,218.19798607479652,219.24749843422433,212.90045984521768,216.14894104003906,65494,0.0,0.0
2022-09-20 00:00:00+05:30,217.89812462352148,218.34791127998147,211.35118250766658,213.89999389648438,46409,0.0,0.0
2022-09-21 00:00:00+05:30,214.6999969482422,215.35000610351562,209.0,209.8000030517578,51666,0.1,0.0
2022-09-22 00:00:00+05:30,207.1999969482422,212.75,204.0500030517578,207.9499969482422,39494,0.0,0.0
2022-09-23 00:00:00+05:30,211.89999389648438,211.89999389648438,200.0500030517578,203.14999389648438,18772,0.0,0.0
2022-09-26 00:00:00+05:30,198.85000610351562,201.3000030517578,190.0,191.6999969482422,68784,0.0,0.0
2022-09-27 00:00:00+05:30,195.25,198.75,192.3000030517578,194.1999969482422,19931,0.0,0.0
2022-09-28 00:00:00+05:30,190.0500030517578,196.4499969482422,190.0500030517578,192.3000030517578,27444,0.0,0.0
2022-09-29 00:00:00+05:30,196.9499969482422,196.9499969482422,190.25,191.39999389648438,29465,0.0,0.0
2022-09-30 00:00:00+05:30,194.89999389648438,194.89999389648438,190.5,194.10000610351562,11903,0.0,0.0
2022-10-03 00:00:00+05:30,197.9499969482422,198.5500030517578,190.5500030517578,191.60000610351562,15953,0.0,0.0
2022-10-04 00:00:00+05:30,196.3000030517578,198.3000030517578,194.4499969482422,195.8000030517578,16105,0.0,0.0
2022-10-06 00:00:00+05:30,198.89999389648438,205.60000610351562,197.5,202.35000610351562,35361,0.0,0.0
2022-10-07 00:00:00+05:30,205.9499969482422,215.0,201.89999389648438,208.9499969482422,71556,0.0,0.0
2022-10-10 00:00:00+05:30,209.0500030517578,213.85000610351562,204.6999969482422,205.60000610351562,30450,0.0,0.0
2022-10-11 00:00:00+05:30,206.64999389648438,207.5500030517578,199.0,199.9499969482422,11227,0.0,0.0
2022-10-12 00:00:00+05:30,198.14999389648438,203.0,195.64999389648438,198.0500030517578,25199,0.0,0.0
2022-10-13 00:00:00+05:30,197.0500030517578,198.0500030517578,194.0,196.3000030517578,23485,0.0,0.0
2022-10-14 00:00:00+05:30,199.85000610351562,201.10000610351562,196.5,197.10000610351562,5909,0.0,0.0
2022-10-17 00:00:00+05:30,195.6999969482422,197.0,194.0500030517578,195.35000610351562,18916,0.0,0.0
2022-10-18 00:00:00+05:30,197.9499969482422,217.8000030517578,195.8000030517578,209.85000610351562,184391,0.0,0.0
2022-10-19 00:00:00+05:30,209.89999389648438,213.1999969482422,204.39999389648438,205.4499969482422,43067,0.0,0.0
2022-10-20 00:00:00+05:30,205.0500030517578,208.14999389648438,203.35000610351562,206.85000610351562,26498,0.0,0.0
2022-10-21 00:00:00+05:30,205.9499969482422,209.4499969482422,199.3000030517578,201.4499969482422,16900,0.0,0.0
2022-10-24 00:00:00+05:30,202.3000030517578,208.5,202.0,204.0,41573,0.0,0.0
2022-10-25 00:00:00+05:30,209.0,209.0,204.0,205.14999389648438,23554,0.0,0.0
2022-10-27 00:00:00+05:30,209.0500030517578,213.5,205.5,206.64999389648438,70575,0.0,0.0
2022-10-28 00:00:00+05:30,209.14999389648438,209.14999389648438,203.14999389648438,203.85000610351562,10687,0.0,0.0
2022-10-31 00:00:00+05:30,202.85000610351562,206.0,202.0500030517578,202.5,21838,0.0,0.0
2022-11-01 00:00:00+05:30,202.0500030517578,204.0500030517578,199.64999389648438,200.39999389648438,15542,0.0,0.0
2022-11-02 00:00:00+05:30,200.9499969482422,202.9499969482422,200.0,200.39999389648438,23086,0.0,0.0
2022-11-03 00:00:00+05:30,199.0,206.75,198.0,201.5500030517578,14592,0.0,0.0
2022-11-04 00:00:00+05:30,200.35000610351562,203.25,199.0,200.39999389648438,28308,0.0,0.0
2022-11-07 00:00:00+05:30,200.85000610351562,202.5500030517578,198.8000030517578,199.1999969482422,29489,0.0,0.0
2022-11-09 00:00:00+05:30,200.0500030517578,208.0,200.0500030517578,203.6999969482422,47291,0.0,0.0
2022-11-10 00:00:00+05:30,202.5,202.9499969482422,197.35000610351562,199.85000610351562,30379,0.0,0.0
2022-11-11 00:00:00+05:30,206.8000030517578,206.8000030517578,199.0,200.0500030517578,10172,0.0,0.0
2022-11-14 00:00:00+05:30,201.0500030517578,204.60000610351562,198.9499969482422,200.39999389648438,65957,0.0,0.0
2022-11-15 00:00:00+05:30,201.0500030517578,201.64999389648438,198.0,199.14999389648438,30001,0.0,0.0
2022-11-16 00:00:00+05:30,200.0500030517578,202.39999389648438,197.0,197.89999389648438,29644,0.0,0.0
2022-11-17 00:00:00+05:30,197.9499969482422,199.75,197.10000610351562,197.8000030517578,23333,0.0,0.0
2022-11-18 00:00:00+05:30,198.0500030517578,199.1999969482422,194.60000610351562,195.35000610351562,23374,0.0,0.0
2022-11-21 00:00:00+05:30,194.5,200.0,194.5,195.10000610351562,16192,0.0,0.0
2022-11-22 00:00:00+05:30,195.5500030517578,195.5500030517578,192.0500030517578,192.5,25610,0.0,0.0
2022-11-23 00:00:00+05:30,192.0,196.75,192.0,193.0,14629,0.0,0.0
2022-11-24 00:00:00+05:30,195.9499969482422,199.0,193.1999969482422,194.60000610351562,4606,0.0,0.0
2022-11-25 00:00:00+05:30,194.0500030517578,195.9499969482422,192.64999389648438,193.0500030517578,27651,0.0,0.0
2022-11-28 00:00:00+05:30,193.10000610351562,195.0,193.10000610351562,194.0,7847,0.0,0.0
2022-11-29 00:00:00+05:30,194.0,195.39999389648438,192.89999389648438,193.64999389648438,13684,0.0,0.0
2022-11-30 00:00:00+05:30,193.9499969482422,194.89999389648438,192.35000610351562,193.3000030517578,19315,0.0,0.0
2022-12-01 00:00:00+05:30,195.1999969482422,196.10000610351562,194.10000610351562,194.64999389648438,11398,0.0,0.0
2022-12-02 00:00:00+05:30,194.89999389648438,201.35000610351562,194.5,199.0500030517578,42943,0.0,0.0
2022-12-05 00:00:00+05:30,204.0,204.5,200.4499969482422,202.14999389648438,20317,0.0,0.0
2022-12-06 00:00:00+05:30,202.0,202.14999389648438,199.14999389648438,200.0,5310,0.0,0.0
2022-12-07 00:00:00+05:30,202.8000030517578,202.8000030517578,197.39999389648438,198.10000610351562,17353,0.0,0.0
2022-12-08 00:00:00+05:30,198.0500030517578,198.3000030517578,193.4499969482422,195.10000610351562,25480,0.0,0.0
2022-12-09 00:00:00+05:30,195.0500030517578,197.14999389648438,193.25,193.89999389648438,26663,0.0,0.0
2022-12-12 00:00:00+05:30,192.5,195.6999969482422,192.4499969482422,193.4499969482422,9345,0.0,0.0
2022-12-13 00:00:00+05:30,193.0500030517578,195.64999389648438,193.0500030517578,193.4499969482422,6220,0.0,0.0
2022-12-14 00:00:00+05:30,195.75,200.8000030517578,193.5500030517578,199.89999389648438,64909,0.0,0.0
2022-12-15 00:00:00+05:30,201.5,201.5,196.14999389648438,196.8000030517578,10847,0.0,0.0
2022-12-16 00:00:00+05:30,194.10000610351562,196.9499969482422,192.89999389648438,194.64999389648438,24110,0.0,0.0
2022-12-19 00:00:00+05:30,194.5,199.89999389648438,194.5,199.35000610351562,7736,0.0,0.0
2022-12-20 00:00:00+05:30,200.5500030517578,201.0,195.75,197.35000610351562,33593,0.0,0.0
2022-12-21 00:00:00+05:30,199.9499969482422,199.9499969482422,190.35000610351562,191.3000030517578,40005,0.0,0.0
2022-12-22 00:00:00+05:30,191.0500030517578,193.60000610351562,182.5500030517578,189.10000610351562,56882,0.0,0.0
2022-12-23 00:00:00+05:30,185.64999389648438,188.4499969482422,175.5,176.85000610351562,27804,0.0,0.0
2022-12-26 00:00:00+05:30,176.0500030517578,190.0,176.0500030517578,187.5,43684,0.0,0.0
2022-12-27 00:00:00+05:30,189.0500030517578,193.25,188.0500030517578,189.25,17478,0.0,0.0
2022-12-28 00:00:00+05:30,189.0,190.75,187.9499969482422,188.4499969482422,16639,0.0,0.0
2022-12-29 00:00:00+05:30,188.6999969482422,189.9499969482422,183.25,184.89999389648438,23849,0.0,0.0
2022-12-30 00:00:00+05:30,190.8000030517578,190.8000030517578,183.8000030517578,184.3000030517578,10614,0.0,0.0
2023-01-02 00:00:00+05:30,188.0,189.3000030517578,184.6999969482422,187.39999389648438,25221,0.0,0.0
2023-01-03 00:00:00+05:30,187.39999389648438,189.9499969482422,186.5,187.89999389648438,24247,0.0,0.0
2023-01-04 00:00:00+05:30,186.5500030517578,204.9499969482422,185.89999389648438,197.75,81236,0.0,0.0
2023-01-05 00:00:00+05:30,199.9499969482422,203.0,196.10000610351562,198.89999389648438,46163,0.0,0.0
2023-01-06 00:00:00+05:30,198.60000610351562,199.0,193.5500030517578,194.5,11173,0.0,0.0
2023-01-09 00:00:00+05:30,195.10000610351562,199.25,194.1999969482422,194.8000030517578,21030,0.0,0.0
2023-01-10 00:00:00+05:30,194.75,195.6999969482422,192.5500030517578,193.0,5701,0.0,0.0
2023-01-11 00:00:00+05:30,197.5,197.5,192.4499969482422,193.39999389648438,7079,0.0,0.0
2023-01-12 00:00:00+05:30,190.10000610351562,194.0,190.10000610351562,191.9499969482422,10630,0.0,0.0
2023-01-13 00:00:00+05:30,191.0500030517578,194.5,191.0,191.8000030517578,21836,0.0,0.0
2023-01-16 00:00:00+05:30,194.89999389648438,198.75,191.25,195.5500030517578,12130,0.0,0.0
2023-01-17 00:00:00+05:30,197.0,197.0,192.5,193.60000610351562,7450,0.0,0.0
2023-01-18 00:00:00+05:30,193.5,195.35000610351562,191.35000610351562,193.9499969482422,16553,0.0,0.0
2023-01-19 00:00:00+05:30,195.0,195.64999389648438,193.0,194.3000030517578,25559,0.0,0.0
2023-01-20 00:00:00+05:30,193.5,195.0,192.3000030517578,192.60000610351562,12260,0.0,0.0
2023-01-23 00:00:00+05:30,196.5,196.5,191.4499969482422,192.60000610351562,5403,0.0,0.0
2023-01-24 00:00:00+05:30,195.85000610351562,197.9499969482422,192.75,195.75,31811,0.0,0.0
2023-01-25 00:00:00+05:30,194.0,198.14999389648438,192.0,195.60000610351562,9941,0.0,0.0
2023-01-27 00:00:00+05:30,197.5,199.35000610351562,188.14999389648438,192.1999969482422,36672,0.0,0.0
2023-01-30 00:00:00+05:30,203.0,205.0,196.3000030517578,200.10000610351562,92087,0.0,0.0
2023-01-31 00:00:00+05:30,201.6999969482422,203.6999969482422,199.25,201.35000610351562,55486,0.0,0.0
2023-02-01 00:00:00+05:30,203.64999389648438,211.39999389648438,190.85000610351562,193.64999389648438,139548,0.0,0.0
2023-02-02 00:00:00+05:30,191.14999389648438,201.0,190.9499969482422,196.39999389648438,34217,0.0,0.0
2023-02-03 00:00:00+05:30,197.0,201.9499969482422,195.39999389648438,199.39999389648438,18255,0.0,0.0
2023-02-06 00:00:00+05:30,199.0500030517578,200.39999389648438,195.75,197.10000610351562,43690,0.0,0.0
2023-02-07 00:00:00+05:30,197.0,204.8000030517578,197.0,201.25,17849,0.0,0.0
2023-02-08 00:00:00+05:30,203.9499969482422,207.8000030517578,200.3000030517578,204.39999389648438,28825,0.0,0.0
2023-02-09 00:00:00+05:30,204.0,205.6999969482422,203.14999389648438,204.89999389648438,8766,0.0,0.0
2023-02-10 00:00:00+05:30,204.5,215.8000030517578,203.6999969482422,212.8000030517578,62270,0.0,0.0
2023-02-13 00:00:00+05:30,215.39999389648438,215.39999389648438,208.0500030517578,211.1999969482422,36056,0.0,0.0
2023-02-14 00:00:00+05:30,211.0500030517578,214.75,209.1999969482422,212.64999389648438,58553,0.0,0.0
2023-02-15 00:00:00+05:30,211.14999389648438,242.0,211.14999389648438,233.9499969482422,374082,0.0,0.0
2023-02-16 00:00:00+05:30,236.0,238.3000030517578,228.0500030517578,230.75,132487,0.0,0.0
2023-02-17 00:00:00+05:30,230.75,247.5,230.75,235.85000610351562,153929,0.0,0.0
2023-02-20 00:00:00+05:30,238.25,253.5,238.25,251.3000030517578,411236,0.0,0.0
2023-02-21 00:00:00+05:30,254.0,261.75,251.64999389648438,257.1000061035156,182466,0.0,0.0
2023-02-22 00:00:00+05:30,254.0500030517578,255.1999969482422,243.1999969482422,247.39999389648438,260410,0.0,0.0
2023-02-23 00:00:00+05:30,250.0500030517578,253.6999969482422,231.5500030517578,234.60000610351562,87459,0.0,0.0
2023-02-24 00:00:00+05:30,235.14999389648438,270.8999938964844,230.4499969482422,266.54998779296875,267494,0.0,0.0
2023-02-27 00:00:00+05:30,265.8999938964844,274.54998779296875,252.14999389648438,265.6000061035156,205907,0.0,0.0
2023-02-28 00:00:00+05:30,263.1000061035156,271.75,260.75,263.6499938964844,258529,0.0,0.0
2023-03-01 00:00:00+05:30,262.04998779296875,274.8999938964844,261.0,271.8999938964844,264837,0.0,0.0
2023-03-02 00:00:00+05:30,271.0,278.54998779296875,268.95001220703125,273.29998779296875,120701,0.0,0.0
2023-03-03 00:00:00+05:30,273.6499938964844,277.5,268.54998779296875,271.6499938964844,263833,0.0,0.0
2023-03-06 00:00:00+05:30,274.0,282.70001220703125,271.3999938964844,276.0,117397,0.0,0.0
2023-03-08 00:00:00+05:30,274.79998779296875,284.0,271.25,282.79998779296875,205208,0.0,0.0
2023-03-09 00:00:00+05:30,284.3999938964844,291.54998779296875,276.04998779296875,280.29998779296875,418025,0.0,0.0
2023-03-10 00:00:00+05:30,279.0,282.0,271.20001220703125,272.45001220703125,93848,0.0,0.0
2023-03-13 00:00:00+05:30,273.0,275.1000061035156,256.45001220703125,262.54998779296875,174720,0.0,0.0
2023-03-14 00:00:00+05:30,261.25,299.0,261.25,293.70001220703125,626331,0.0,0.0
2023-03-15 00:00:00+05:30,292.29998779296875,297.8999938964844,282.0,286.54998779296875,247952,0.0,0.0
2023-03-16 00:00:00+05:30,285.95001220703125,290.0,275.8999938964844,283.75,284251,0.0,0.0
2023-03-17 00:00:00+05:30,287.95001220703125,309.6000061035156,284.75,303.70001220703125,377780,0.0,0.0
2023-03-20 00:00:00+05:30,299.79998779296875,309.25,295.0,307.04998779296875,203206,0.0,0.0
2023-03-21 00:00:00+05:30,307.0,319.75,305.20001220703125,310.8999938964844,236558,0.0,0.0
2023-03-22 00:00:00+05:30,310.95001220703125,312.75,303.45001220703125,307.25,110115,0.0,0.0
2023-03-23 00:00:00+05:30,304.0,315.8500061035156,304.0,308.6499938964844,238609,0.0,0.0
2023-03-24 00:00:00+05:30,310.54998779296875,317.0,296.04998779296875,301.6000061035156,226450,0.0,0.0
2023-03-27 00:00:00+05:30,304.04998779296875,308.0,295.0,299.6000061035156,207626,0.0,0.0
2023-03-28 00:00:00+05:30,300.8500061035156,304.95001220703125,292.1000061035156,295.79998779296875,266474,0.0,0.0
2023-03-29 00:00:00+05:30,295.04998779296875,326.0,294.54998779296875,320.29998779296875,217983,0.0,0.0
2023-03-31 00:00:00+05:30,320.04998779296875,331.6499938964844,320.0,327.6000061035156,245048,0.0,0.0
2023-04-03 00:00:00+05:30,326.29998779296875,342.0,324.3999938964844,338.25,267578,0.0,0.0
2023-04-05 00:00:00+05:30,336.0,342.0,322.79998779296875,325.8500061035156,227382,0.0,0.0
2023-04-06 00:00:00+05:30,326.29998779296875,332.29998779296875,313.0,314.1000061035156,133135,0.0,0.0
2023-04-10 00:00:00+05:30,315.04998779296875,319.3500061035156,305.6000061035156,311.25,90504,0.0,0.0
2023-04-11 00:00:00+05:30,311.04998779296875,317.25,303.54998779296875,305.3999938964844,140320,0.0,0.0
2023-04-12 00:00:00+05:30,305.5,312.45001220703125,303.79998779296875,307.70001220703125,42618,0.0,0.0
2023-04-13 00:00:00+05:30,310.0,316.8999938964844,307.0,311.3500061035156,141563,0.0,0.0
2023-04-17 00:00:00+05:30,310.3999938964844,313.5,305.20001220703125,311.45001220703125,106796,0.0,0.0
2023-04-18 00:00:00+05:30,311.29998779296875,320.0,310.75,316.3999938964844,132917,0.0,0.0
2023-04-19 00:00:00+05:30,318.95001220703125,319.6000061035156,310.8500061035156,312.79998779296875,90463,0.0,0.0
2023-04-20 00:00:00+05:30,313.1000061035156,316.70001220703125,307.8500061035156,309.8999938964844,72867,0.0,0.0
2023-04-21 00:00:00+05:30,309.04998779296875,311.6000061035156,304.0,306.0,59504,0.0,0.0
2023-04-24 00:00:00+05:30,305.6000061035156,311.6499938964844,294.04998779296875,295.8999938964844,129438,0.0,0.0
2023-04-25 00:00:00+05:30,295.6499938964844,298.8500061035156,284.25,287.1499938964844,209808,0.0,0.0
2023-04-26 00:00:00+05:30,287.0,301.95001220703125,286.70001220703125,293.20001220703125,149035,0.0,0.0
2023-04-27 00:00:00+05:30,293.04998779296875,296.04998779296875,289.0,291.1000061035156,33452,0.0,0.0
2023-04-28 00:00:00+05:30,286.04998779296875,295.5,286.04998779296875,291.20001220703125,27762,0.0,0.0
2023-05-02 00:00:00+05:30,292.1000061035156,297.0,286.79998779296875,289.04998779296875,90627,0.0,0.0
2023-05-03 00:00:00+05:30,290.0,294.25,280.8500061035156,284.8500061035156,45215,0.0,0.0
2023-05-04 00:00:00+05:30,286.0,290.8999938964844,285.29998779296875,287.25,70550,0.0,0.0
2023-05-05 00:00:00+05:30,289.0,289.0,281.04998779296875,286.25,75605,0.0,0.0
2023-05-08 00:00:00+05:30,325.0,325.3999938964844,303.04998779296875,307.95001220703125,189534,0.0,0.0
2023-05-09 00:00:00+05:30,312.70001220703125,318.79998779296875,307.8999938964844,309.95001220703125,248414,0.0,0.0
2023-05-10 00:00:00+05:30,315.95001220703125,315.95001220703125,304.1499938964844,307.54998779296875,27451,0.0,0.0
2023-05-11 00:00:00+05:30,310.8500061035156,312.5,305.25,307.45001220703125,68318,0.0,0.0
2023-05-12 00:00:00+05:30,306.04998779296875,307.54998779296875,297.0,298.04998779296875,93871,0.0,0.0
2023-05-15 00:00:00+05:30,298.29998779296875,308.0,297.20001220703125,306.04998779296875,125121,0.0,0.0
