Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-10 00:00:00+05:30,468.5397048108488,475.71734650045926,461.91037251882165,474.07244873046875,13360759,0.0,0.0
2022-08-11 00:00:00+05:30,481.0506994126005,483.49309940343306,474.12231139645456,475.1690368652344,12777503,0.0,0.0
2022-08-12 00:00:00+05:30,474.27182797709514,479.95413004524113,468.5396934298155,476.06622314453125,13482890,0.0,0.0
2022-08-16 00:00:00+05:30,478.10988037904514,489.8732054006732,476.7142362884254,488.3280334472656,16796376,0.0,0.0
2022-08-17 00:00:00+05:30,489.3747570851444,492.8638825100658,482.6955923825218,483.891845703125,15948755,0.0,0.0
2022-08-18 00:00:00+05:30,482.4961989625282,485.2874871180011,477.76095734047857,483.293701171875,12070974,0.0,0.0
2022-08-19 00:00:00+05:30,485.2376549107254,486.5834665096675,466.6456070372186,469.5365905761719,16636593,0.0,0.0
2022-08-22 00:00:00+05:30,467.0443675634802,467.4929815797635,451.14391214434954,453.18756103515625,15050653,0.0,0.0
2022-08-23 00:00:00+05:30,447.6049420248878,460.66424597252654,446.2092979561326,459.0193786621094,17779238,0.0,0.0
2022-08-24 00:00:00+05:30,457.5738711164703,463.45553352775113,456.2779224305599,461.7608337402344,12214113,0.0,0.0
2022-08-25 00:00:00+05:30,464.55214524878136,467.3434335232321,455.97885923045345,457.7732849121094,11255809,0.0,0.0
2022-08-26 00:00:00+05:30,463.55523954117524,468.9883184962993,462.50851407260546,463.6050720214844,11252560,0.0,0.0
2022-08-29 00:00:00+05:30,449.5987321893567,455.48039466337957,448.7513670751797,451.9414367675781,11647725,0.0,0.0
2022-08-30 00:00:00+05:30,457.22496166664075,470.9322402158153,455.6797897083831,469.63629150390625,14421066,0.0,0.0
2022-09-01 00:00:00+05:30,461.06301765581463,472.92603840392024,460.71409901736087,465.4493408203125,13385159,0.0,0.0
2022-09-02 00:00:00+05:30,469.3870704283622,470.3341005152111,458.72030326620586,460.3153381347656,10806707,0.0,0.0
2022-09-05 00:00:00+05:30,458.3215528001972,462.5085155332181,455.580097073823,457.5738830566406,9378108,0.0,0.0
2022-09-06 00:00:00+05:30,461.2623911788234,462.25928415269357,455.1813379536636,456.3277587890625,9805875,0.0,0.0
2022-09-07 00:00:00+05:30,451.79192186582225,455.0816566119855,442.2715754179833,444.4647521972656,20764508,0.0,0.0
2022-09-08 00:00:00+05:30,451.04423319103523,451.1438981491088,438.63290363498714,440.8260803222656,19336014,0.0,0.0
2022-09-09 00:00:00+05:30,446.1096223040724,448.25293619260134,439.2310666145505,444.51458740234375,14294289,0.0,0.0
2022-09-12 00:00:00+05:30,446.30898977068983,451.5925102825969,445.6111525305095,449.5987243652344,8962633,0.0,0.0
2022-09-13 00:00:00+05:30,452.8884743059567,457.52405105910844,452.1408045616109,455.3807067871094,10661280,0.0,0.0
2022-09-14 00:00:00+05:30,446.20931113925786,453.28725749612533,445.6111692570454,448.8012390136719,10360461,0.0,0.0
2022-09-15 00:00:00+05:30,450.99437480539194,454.43366773061916,444.66409834362713,445.8603820800781,10356713,0.0,0.0
2022-09-16 00:00:00+05:30,444.61427488823165,445.01302600088883,427.76678939069586,431.1562194824219,20992324,0.0,0.0
2022-09-19 00:00:00+05:30,430.159333852468,430.2590292380288,422.732468758217,424.1281433105469,15236142,0.0,0.0
2022-09-20 00:00:00+05:30,429.262133970387,441.97251978214825,429.262133970387,432.9007873535156,17557661,0.0,0.0
2022-09-21 00:00:00+05:30,432.6017332706199,434.6453517692381,424.1779751784652,426.3212890625,10831068,0.0,0.0
2022-09-22 00:00:00+05:30,423.6795057734144,433.2496842236715,421.2371058651466,430.8571472167969,13600786,0.0,0.0
2022-09-23 00:00:00+05:30,430.5580770667951,430.5580770667951,419.243335525499,421.7854309082031,13441609,0.0,0.0
2022-09-26 00:00:00+05:30,414.7074734669812,416.60156401605263,391.92846313069737,396.26495361328125,33230938,0.0,0.0
2022-09-27 00:00:00+05:30,402.6450734302706,402.744768814034,389.1371855562306,397.5609130859375,21932747,0.0,0.0
2022-09-28 00:00:00+05:30,393.67302276170875,405.3366825314738,391.62940436830314,397.8599853515625,18114880,0.0,0.0
2022-09-29 00:00:00+05:30,409.7230274681722,411.966036742633,398.35845322878953,401.0002136230469,20725995,0.0,0.0
2022-09-30 00:00:00+05:30,396.76339592302963,406.9815487074795,391.28048467283696,403.3428955078125,20951277,0.0,0.0
2022-10-03 00:00:00+05:30,404.2401057697141,405.2868312357723,394.2711759110282,396.41448974609375,20332430,0.0,0.0
2022-10-04 00:00:00+05:30,404.73853886861406,407.6793852487086,401.64816463013943,406.63262939453125,12761425,0.0,0.0
2022-10-06 00:00:00+05:30,408.3273666442417,416.3523428845753,408.22767126267826,412.8133850097656,12771199,0.0,0.0
2022-10-07 00:00:00+05:30,412.1155620566509,412.7137039440203,407.4301831882372,410.86944580078125,10670854,0.0,0.0
2022-10-10 00:00:00+05:30,402.14662204495454,402.14662204495454,391.82877361746665,394.71978759765625,32914630,0.0,0.0
2022-10-11 00:00:00+05:30,395.76652202723614,398.25875453370486,390.08421974338336,392.12786865234375,14641301,0.0,0.0
2022-10-12 00:00:00+05:30,393.3241156384095,396.9627993771936,389.88485308878074,395.3179016113281,14287344,0.0,0.0
2022-10-13 00:00:00+05:30,395.31791487353894,402.24633353097096,393.3241288337324,397.76031494140625,12584114,0.0,0.0
2022-10-14 00:00:00+05:30,405.73545984695386,407.9286366638795,394.0717993235268,395.01885986328125,12875470,0.0,0.0
2022-10-17 00:00:00+05:30,392.7758423440828,397.66061196380997,391.2805028427728,394.86932373046875,9543556,0.0,0.0
2022-10-18 00:00:00+05:30,399.75408584509796,405.43638801249864,399.4550301195545,402.9939880371094,14215544,0.0,0.0
