Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-19 00:00:00+05:30,220.89809505111177,234.64286540984762,218.10004652155337,223.7943115234375,7203,0.0,0.0
2022-09-20 00:00:00+05:30,224.8251730691719,227.77048101330954,221.87986512503429,223.59796142578125,2725,0.0,0.0
2022-09-21 00:00:00+05:30,227.80743360240942,227.80743360240942,221.1713070375267,223.003662109375,2442,2.0,0.0
2022-09-22 00:00:00+05:30,225.8265113013327,227.7083928501787,221.07226593548086,222.95416259765625,1189,0.0,0.0
2022-09-23 00:00:00+05:30,227.80743669566573,242.61491705821825,217.15991519793354,219.28941345214844,11130,0.0,0.0
2022-09-26 00:00:00+05:30,216.76374503948114,225.8265135511357,207.99810458657234,214.6342315673828,8999,0.0,0.0
2022-09-27 00:00:00+05:30,213.19804482148072,222.60748233973425,210.12759074387708,211.9599609375,2911,0.0,0.0
2022-09-28 00:00:00+05:30,211.95996480904182,216.51611963064252,209.38474423799292,213.89137268066406,2588,0.0,0.0
2022-09-29 00:00:00+05:30,216.5161212783253,223.79604563650585,208.74094824040907,210.5733184814453,5229,0.0,0.0
2022-09-30 00:00:00+05:30,209.2857078328054,213.89137394728047,204.23431941865357,208.69142150878906,7028,0.0,0.0
2022-10-03 00:00:00+05:30,204.72954745046056,216.91229585686818,204.72954745046056,211.11805725097656,2550,0.0,0.0
2022-10-04 00:00:00+05:30,217.80372197684667,217.80372197684667,208.98857031686973,215.03042602539062,516,0.0,0.0
2022-10-06 00:00:00+05:30,217.90277045833463,219.88370473522858,209.5333261611235,214.1389923095703,2214,0.0,0.0
2022-10-07 00:00:00+05:30,205.02669029378063,222.75604538979545,205.02669029378063,216.1199188232422,1571,0.0,0.0
2022-10-10 00:00:00+05:30,208.09714605014324,222.607483179826,208.09714605014324,211.76187133789062,5189,0.0,0.0
2022-10-11 00:00:00+05:30,217.9027632374434,228.79790139931558,209.97902639244546,216.96182250976562,10926,0.0,0.0
2022-10-12 00:00:00+05:30,222.35986693221693,225.28174189373846,215.97135707420207,222.40939331054688,3410,0.0,0.0
2022-10-13 00:00:00+05:30,224.83604656936902,237.6625933399777,216.91230924533838,219.43800354003906,2132,0.0,0.0
2022-10-14 00:00:00+05:30,219.93322388772634,225.77697376720397,217.90276329796595,219.88369750976562,4839,0.0,0.0
2022-10-17 00:00:00+05:30,219.8837024003028,227.1636418359147,214.1389900356471,220.5770263671875,1676,0.0,0.0
2022-10-18 00:00:00+05:30,218.49705123574154,227.80743605527792,218.49705123574154,222.40939331054688,3710,0.0,0.0
2022-10-19 00:00:00+05:30,221.8646313262863,222.8550984304215,215.32754239366247,221.96368408203125,2689,0.0,0.0
2022-10-20 00:00:00+05:30,221.36939822848814,223.3503324408236,220.87416467540427,222.80557250976562,2857,0.0,0.0
2022-10-21 00:00:00+05:30,220.92369591701802,222.80557741483491,213.14852291709929,214.7332763671875,3496,0.0,0.0
2022-10-24 00:00:00+05:30,221.81511663908728,221.81511663908728,213.24758178210084,218.99229431152344,1518,0.0,0.0
2022-10-25 00:00:00+05:30,221.8151082178542,221.86463459645668,213.29710006473755,220.13131713867188,4648,0.0,0.0
2022-10-27 00:00:00+05:30,215.92183401828783,226.81697243205465,215.7732699943408,226.42079162597656,3014,0.0,0.0
2022-10-28 00:00:00+05:30,226.81697985223138,226.81697985223138,220.9732296480952,225.47984313964844,5126,0.0,0.0
2022-10-31 00:00:00+05:30,227.80744544355386,231.7693140599635,224.24175764345344,228.79791259765625,4538,0.0,0.0
2022-11-01 00:00:00+05:30,228.7979100381716,233.70071937346657,226.91602851176074,233.35406494140625,3038,0.0,0.0
2022-11-02 00:00:00+05:30,231.9673949480159,257.52144949776783,227.80743609417925,247.86439514160156,19371,0.0,0.0
2022-11-03 00:00:00+05:30,247.61678401860456,259.15572010853987,239.39590376652106,251.28150939941406,23981,0.0,0.0
2022-11-04 00:00:00+05:30,245.63584413633242,256.0357488275884,245.63584413633242,247.86439514160156,4141,0.0,0.0
2022-11-07 00:00:00+05:30,255.54052424349527,259.5023928364177,239.19781629769034,250.4891357421875,9455,0.0,0.0
2022-11-09 00:00:00+05:30,248.65676899251437,254.50053396261112,244.64537420654298,247.6167755126953,5420,0.0,0.0
2022-11-10 00:00:00+05:30,251.38056347870128,251.38056347870128,232.75977820003283,246.08155822753906,9444,0.0,0.0
2022-11-11 00:00:00+05:30,242.66444520406571,252.5691164368847,238.95019349175857,240.38636779785156,3362,0.0,0.0
2022-11-14 00:00:00+05:30,260.49285276501985,276.0431986519218,247.61678019488576,249.35009765625,24305,0.0,0.0
2022-11-15 00:00:00+05:30,254.5500538587267,261.4833238081862,252.56911958745258,255.24339294433594,13726,0.0,0.0
2022-11-16 00:00:00+05:30,254.45099793518443,254.64910345051123,242.76349797068954,243.30824279785156,7796,0.0,0.0
2022-11-17 00:00:00+05:30,248.70628831414496,262.07759381246825,248.70628831414496,258.36334228515625,29114,0.0,0.0
2022-11-18 00:00:00+05:30,263.464258165994,263.464258165994,253.55958680637016,254.20338439941406,8858,0.0,0.0
2022-11-21 00:00:00+05:30,254.5500527024269,261.8795034275154,252.51959206092852,253.55958557128906,5913,0.0,0.0
2022-11-22 00:00:00+05:30,257.4719415694239,259.10620628246875,247.5177288142272,252.91578674316406,7518,0.0,0.0
2022-11-23 00:00:00+05:30,257.47193952754765,258.31381239689034,244.64537825316597,248.50819396972656,9322,0.0,0.0
2022-11-24 00:00:00+05:30,248.1615421599805,256.5309863762304,248.1615421599805,252.71768188476562,4392,0.0,0.0
2022-11-25 00:00:00+05:30,248.70630346322602,256.43193501995256,245.8339397058144,253.3614959716797,4620,0.0,0.0
2022-11-28 00:00:00+05:30,256.0357542355585,256.0357542355585,247.61678359338347,250.4396209716797,8692,0.0,0.0
2022-11-29 00:00:00+05:30,255.1938563439589,255.1938563439589,248.80534621928956,250.09295654296875,8735,0.0,0.0
2022-11-30 00:00:00+05:30,250.09294960793383,251.47959754062643,247.6167817900335,248.95391845703125,6991,0.0,0.0
2022-12-01 00:00:00+05:30,251.52912459509724,257.3233482365462,233.94833304079404,245.8339385986328,26581,0.0,0.0
2022-12-02 00:00:00+05:30,245.6358497113694,250.78627579555487,220.87417131304588,224.98460388183594,86471,0.0,0.0
2022-12-05 00:00:00+05:30,227.8074418452748,233.5521542709954,206.85906791222578,225.82650756835938,44026,0.0,0.0
2022-12-06 00:00:00+05:30,224.8855706068263,230.6797943966456,222.85510991603653,227.75791931152344,11489,0.0,0.0
2022-12-07 00:00:00+05:30,228.9959906655902,237.46448739947817,223.1027144389258,231.96739196777344,37083,0.0,0.0
2022-12-08 00:00:00+05:30,236.22640682028796,237.36543795668948,232.7597719193613,234.09690856933594,7107,0.0,0.0
2022-12-09 00:00:00+05:30,234.096909411546,237.6130555901872,228.3026707252483,229.9369354248047,6082,0.0,0.0
2022-12-12 00:00:00+05:30,231.47216638442177,231.76930954753314,227.01506427773845,228.94647216796875,4819,0.0,0.0
2022-12-13 00:00:00+05:30,228.94647482912256,232.66072662786453,224.83604221717985,227.3122100830078,10003,0.0,0.0
2022-12-14 00:00:00+05:30,231.52169276382853,231.52169276382853,224.935092362617,228.94647216796875,5118,0.0,0.0
2022-12-15 00:00:00+05:30,228.94647464512713,228.94647464512713,224.8360420364878,225.43032836914062,6505,0.0,0.0
2022-12-16 00:00:00+05:30,224.39033646271187,226.66841393654573,216.1199296924877,219.1903839111328,15577,0.0,0.0
2022-12-19 00:00:00+05:30,222.80558127655937,224.04366520798428,218.10086233714475,222.50843811035156,5856,0.0,0.0
2022-12-20 00:00:00+05:30,223.5484267275218,225.52936097431123,216.1199233020614,224.7369842529297,4609,0.0,0.0
2022-12-21 00:00:00+05:30,224.83603183052742,233.75023573570252,216.6151518730891,222.16177368164062,7932,0.0,0.0
2022-12-22 00:00:00+05:30,215.77326663638368,220.8741662235696,215.42659710146364,219.48751831054688,6522,0.0,0.0
2022-12-23 00:00:00+05:30,221.8646352150956,221.8646352150956,208.9885626356481,211.16758728027344,8760,0.0,0.0
2022-12-26 00:00:00+05:30,215.92183928461722,225.8265108114345,208.2457188513338,219.1903839111328,3969,0.0,0.0
2022-12-27 00:00:00+05:30,221.56748695998016,225.8264985071223,217.9522880950002,220.27987670898438,2147,0.0,0.0
2022-12-28 00:00:00+05:30,220.77511493334455,227.31220396862344,215.47612491100577,219.09132385253906,9723,0.0,0.0
2022-12-29 00:00:00+05:30,222.1122507782741,222.35986755729112,216.66468163989947,219.28941345214844,1562,0.0,0.0
2022-12-30 00:00:00+05:30,219.63608360136158,225.57888631436347,219.58655722275412,223.05319213867188,5331,0.0,0.0
2023-01-02 00:00:00+05:30,217.90276297317956,226.81696691299146,217.90276297317956,224.88555908203125,2782,0.0,0.0
2023-01-03 00:00:00+05:30,220.37893782984733,232.85882979273435,220.37893782984733,230.828369140625,11039,0.0,0.0
2023-01-04 00:00:00+05:30,231.76930580754296,236.42449824340477,231.76930580754296,232.85882568359375,10773,0.0,0.0
2023-01-05 00:00:00+05:30,235.73117783059794,235.73117783059794,208.29524124861013,232.90834045410156,12823,0.0,0.0
2023-01-06 00:00:00+05:30,237.51402623940044,237.51402623940044,229.09505544147615,232.75978088378906,4836,0.0,0.0
2023-01-09 00:00:00+05:30,232.75976940572218,236.6721114432803,225.87602605660166,228.84742736816406,4636,0.0,0.0
2023-01-10 00:00:00+05:30,229.7883804729278,235.73118341619318,222.95416313350438,231.52169799804688,2007,0.0,0.0
2023-01-11 00:00:00+05:30,232.7597741620595,232.7597741620595,226.81697141749626,230.58074951171875,7638,0.0,0.0
2023-01-12 00:00:00+05:30,227.60935072216066,232.66072404436088,226.81697399122854,231.8683624267578,6326,0.0,0.0
2023-01-13 00:00:00+05:30,231.86836549597768,234.7407141811324,222.85510839980924,225.2322235107422,14298,0.0,0.0
2023-01-16 00:00:00+05:30,228.79790345296962,231.52168801788594,223.84556788039453,227.21315002441406,2873,0.0,0.0
2023-01-17 00:00:00+05:30,229.7883811773256,230.43217878615442,221.86464389534885,223.59796142578125,2497,0.0,0.0
2023-01-18 00:00:00+05:30,223.79604185292413,225.82650246352952,217.9027655349846,219.28941345214844,6709,0.0,0.0
2023-01-19 00:00:00+05:30,222.80558004223087,225.82650784083773,219.33894505344608,221.86463928222656,1284,0.0,0.0
2023-01-20 00:00:00+05:30,221.8646382750691,225.1827092231752,218.00182249329015,220.18084716796875,1335,0.0,0.0
2023-01-23 00:00:00+05:30,217.90276999091813,222.80557929304797,213.148524713905,216.21897888183594,6223,0.0,0.0
2023-01-24 00:00:00+05:30,221.71607468232756,221.76558594851863,217.06086704735387,221.02273559570312,1676,0.0,0.0
2023-01-25 00:00:00+05:30,220.47798456993738,227.51029197779235,212.9009021159867,216.76373291015625,4862,0.0,0.0
2023-01-27 00:00:00+05:30,215.92184164439223,222.8055854080957,213.04949291555553,215.67422485351562,10317,0.0,0.0
2023-01-30 00:00:00+05:30,212.9504370981248,216.91230569529924,209.979035650244,210.62283325195312,7593,0.0,0.0
2023-01-31 00:00:00+05:30,213.94089560339117,217.90276404049098,208.4933265023789,216.76373291015625,13872,0.0,0.0
2023-02-01 00:00:00+05:30,217.85323544929784,220.37892957495745,214.93136052928435,216.31800842285156,6019,0.0,0.0
2023-02-02 00:00:00+05:30,217.9027749949096,217.9027749949096,210.57332406313986,213.9904327392578,3826,0.0,0.0
2023-02-03 00:00:00+05:30,222.60748617352704,222.60748617352704,210.02855671831165,212.00949096679688,2604,0.0,0.0
2023-02-06 00:00:00+05:30,212.3561541794489,214.8323220925177,205.02670320209705,211.7123565673828,1419,0.0,0.0
2023-02-07 00:00:00+05:30,211.95996900705194,211.95996900705194,203.09529108292753,206.0171661376953,16132,0.0,0.0
2023-02-08 00:00:00+05:30,206.0171577759552,207.9980919853394,203.24384686015165,204.23431396484375,6612,0.0,0.0
2023-02-09 00:00:00+05:30,204.38290243730526,206.11621994971597,199.381040307397,204.77908325195312,6649,0.0,0.0
2023-02-10 00:00:00+05:30,213.89137482580918,213.89137482580918,199.7276917696486,202.6495819091797,6722,0.0,0.0
2023-02-13 00:00:00+05:30,202.6495850668639,205.6209865187925,197.10296297793207,198.93533325195312,6844,0.0,0.0
2023-02-14 00:00:00+05:30,198.9353253532496,199.97530372946892,195.61725448500783,197.99436950683594,9820,0.0,0.0
2023-02-15 00:00:00+05:30,198.09343228759812,215.32755485128735,197.99437952612251,211.9104461669922,8912,0.0,0.0
2023-02-16 00:00:00+05:30,211.9104324165012,214.68374331123826,207.99809040535195,208.59237670898438,4805,0.0,0.0
2023-02-17 00:00:00+05:30,211.7618746234996,211.7618746234996,203.34290405003333,209.92950439453125,5580,0.0,0.0
2023-02-20 00:00:00+05:30,212.9504319311867,215.72374290458424,207.99809630488005,210.96949768066406,6569,0.0,0.0
2023-02-21 00:00:00+05:30,210.1771205721146,210.1771205721146,199.13341819104747,203.2438507080078,5008,0.0,0.0
2023-02-22 00:00:00+05:30,205.7200243430598,205.7200243430598,199.1829502111836,200.8172149658203,3969,0.0,0.0
2023-02-23 00:00:00+05:30,202.05529420135332,207.80000656895956,199.7276904041924,202.00576782226562,2266,0.0,0.0
2023-02-24 00:00:00+05:30,206.0666884269677,208.98856342373324,199.5791257340391,205.12574768066406,5006,0.0,0.0
2023-02-27 00:00:00+05:30,207.89903732473954,207.89903732473954,199.18293897397012,202.7486114501953,2734,0.0,0.0
2023-02-28 00:00:00+05:30,200.37150569334423,207.0076325169144,199.579128957695,203.2933807373047,2487,0.0,0.0
2023-03-01 00:00:00+05:30,204.03623295992728,205.62098644572444,200.27245476615596,201.85720825195312,4911,0.0,0.0
2023-03-02 00:00:00+05:30,204.63051568456535,211.95996642205236,202.05529509391909,210.5733184814453,7767,0.0,0.0
2023-03-03 00:00:00+05:30,215.72374109968106,226.222683471612,215.72374109968106,225.1331787109375,27008,0.0,0.0
2023-03-06 00:00:00+05:30,228.79791455721227,239.49496293579978,228.79791455721227,235.08738708496094,36146,0.0,0.0
2023-03-08 00:00:00+05:30,233.7502493142818,239.69305226295,230.77884783994773,236.32546997070312,11673,0.0,0.0
2023-03-09 00:00:00+05:30,236.52355410336753,239.69304590255368,232.85882873826702,234.9883270263672,12732,0.0,0.0
2023-03-10 00:00:00+05:30,234.69117777120528,239.6930396797501,233.30452986797619,236.5730743408203,6908,0.0,0.0
2023-03-13 00:00:00+05:30,236.72163901585188,238.70257323355776,232.75977058044015,236.37496948242188,8271,0.0,0.0
2023-03-14 00:00:00+05:30,237.56354057472288,237.56354057472288,233.75023618485045,233.8492889404297,5198,0.0,0.0
2023-03-15 00:00:00+05:30,228.40173334797848,246.27965351148998,228.40173334797848,236.1273651123047,11082,0.0,0.0
2023-03-16 00:00:00+05:30,233.0073960860985,245.5367994371075,232.26454572663167,238.99972534179688,12891,0.0,0.0
2023-03-17 00:00:00+05:30,242.66445375984264,250.58819102547017,242.66445375984264,246.97299194335938,20359,0.0,0.0
2023-03-20 00:00:00+05:30,247.5177267791696,247.5177267791696,239.69304259115356,239.74256896972656,10950,0.0,0.0
2023-03-21 00:00:00+05:30,243.6549207067197,245.63585502140847,237.71211776265338,242.16921997070312,10320,0.0,0.0
2023-03-22 00:00:00+05:30,243.65491493606513,248.85486738896896,242.66444780217867,247.51773071289062,8477,0.0,0.0
2023-03-23 00:00:00+05:30,250.58818338889358,256.53098615700964,237.71211072464214,250.83580017089844,13017,0.0,0.0
2023-03-24 00:00:00+05:30,255.54051631330006,255.54051631330006,244.64537802087253,246.62631225585938,2236,0.0,0.0
2023-03-27 00:00:00+05:30,251.38055385031876,251.38055385031876,239.69303900824286,242.6149139404297,6181,0.0,0.0
2023-03-28 00:00:00+05:30,247.46821208309817,247.46821208309817,231.76930243280933,234.69117736816406,16540,0.0,0.0
2023-03-29 00:00:00+05:30,234.69118407095687,241.47588997529382,233.75024331755623,236.87020874023438,3399,0.0,0.0
2023-03-31 00:00:00+05:30,236.87020851535218,239.5939931276954,234.79023660665115,237.9102020263672,10851,0.0,0.0
2023-04-03 00:00:00+05:30,242.268267113098,262.47379060898646,238.55401535919725,250.4396209716797,8372,0.0,0.0
2023-04-05 00:00:00+05:30,249.59771342522544,255.54051612582603,247.61677919169188,250.5881805419922,2784,0.0,0.0
2023-04-06 00:00:00+05:30,253.55959026257503,253.55959026257503,243.70444514808221,246.5272674560547,3829,0.0,0.0
2023-04-10 00:00:00+05:30,247.61678504291712,253.55958788394713,242.9120661271017,250.04342651367188,3176,0.0,0.0
2023-04-11 00:00:00+05:30,254.5005416971556,254.5005416971556,243.75396726797325,246.67584228515625,2091,0.0,0.0
2023-04-12 00:00:00+05:30,243.65491915427398,250.58818921150942,237.81116900850728,239.64352416992188,4156,0.0,0.0
2023-04-13 00:00:00+05:30,240.6835121185071,247.61678201492504,238.25687067742666,244.99205017089844,2627,0.0,0.0
2023-04-17 00:00:00+05:30,244.99205668014787,249.2015420862444,239.0987650209493,239.4454345703125,1681,0.0,0.0
2023-04-18 00:00:00+05:30,240.485421715561,247.61678201492504,238.70257786238773,244.99205017089844,8597,0.0,0.0
2023-04-19 00:00:00+05:30,246.4282216174419,247.6167791346223,235.73117373616043,244.7444305419922,6450,0.0,0.0
2023-04-20 00:00:00+05:30,245.63584635416666,245.63584635416666,239.39590046040712,241.42636108398438,5653,0.0,0.0
2023-04-21 00:00:00+05:30,245.19013816772213,247.46821556256978,240.68350975660954,245.58631896972656,8372,0.0,0.0
2023-04-24 00:00:00+05:30,246.92346450628045,250.58818995328716,238.75211048606457,248.21107482910156,8409,0.0,0.0
2023-04-25 00:00:00+05:30,243.65491995751077,257.5214601176943,243.65491995751077,253.01483154296875,13508,0.0,0.0
2023-04-26 00:00:00+05:30,253.0643591447108,266.83184661057857,246.67584899131649,262.4242858886719,17008,0.0,0.0
2023-04-27 00:00:00+05:30,264.20709582542446,265.64328519423844,258.7100155755769,261.3347473144531,4835,0.0,0.0
2023-04-28 00:00:00+05:30,261.97854451986024,264.45471223743925,254.55004136712316,263.41473388671875,3058,0.0,0.0
2023-05-02 00:00:00+05:30,264.4547125975195,264.55376535168887,258.61096282140755,261.3347473144531,2985,0.0,0.0
2023-05-03 00:00:00+05:30,263.21662585693207,264.75183773646046,252.5691047733497,261.0871276855469,5533,0.0,0.0
2023-05-04 00:00:00+05:30,261.4833272622277,262.67189993135577,255.83765242385707,261.13665771484375,9784,0.0,0.0
2023-05-05 00:00:00+05:30,262.4737824263649,282.0850189849172,258.56142527689394,275.99365234375,17511,0.0,0.0
2023-05-08 00:00:00+05:30,285.2545355599481,285.2545355599481,262.47379140064675,267.7727966308594,11940,0.0,0.0
2023-05-09 00:00:00+05:30,258.7100248206188,274.26034052788714,258.51191930520076,258.9576416015625,9320,0.0,0.0
2023-05-10 00:00:00+05:30,266.0889808927481,266.0889808927481,256.53097940429035,258.46240234375,6857,0.0,0.0
2023-05-11 00:00:00+05:30,258.71002650435014,261.4338111124575,254.55005246675933,257.5214538574219,4237,0.0,0.0
2023-05-12 00:00:00+05:30,258.51192971857074,265.8909221785958,254.30244427296182,263.0680847167969,7795,0.0,0.0
2023-05-15 00:00:00+05:30,255.54051102583796,277.2317344047928,255.54051102583796,271.5860900878906,18673,0.0,0.0
2023-05-16 00:00:00+05:30,269.40704972653464,285.2545232398602,267.52516829215864,273.6660461425781,9765,0.0,0.0
2023-05-17 00:00:00+05:30,279.31172812414604,279.31172812414604,267.42612267205476,273.7651062011719,10294,0.0,0.0
2023-05-18 00:00:00+05:30,266.4851707072685,277.9250842579302,266.4851707072685,275.696533203125,13093,0.0,0.0
2023-05-19 00:00:00+05:30,305.06386694068556,311.947625379523,292.18779463474755,293.9211120605469,91730,0.0,0.0
2023-05-22 00:00:00+05:30,298.82395097959073,305.8562435570023,283.2736046477733,288.27545166015625,37061,0.0,0.0
2023-05-23 00:00:00+05:30,290.15735480581424,316.94947830294717,285.4030944952754,307.14385986328125,103888,0.0,0.0
2023-05-24 00:00:00+05:30,306.6486204548932,306.9457484944722,297.14013024182344,300.80487060546875,20897,0.0,0.0
2023-05-25 00:00:00+05:30,303.7267374948965,306.84670288981187,300.11153853803717,300.9039001464844,8756,0.0,0.0
2023-05-26 00:00:00+05:30,297.14012980231826,323.8827414845269,294.1687285042951,316.65234375,60179,0.0,0.0
2023-05-29 00:00:00+05:30,315.95900512016624,320.91134062361715,309.025735415335,313.5323486328125,15265,0.0,0.0
2023-05-30 00:00:00+05:30,306.74769633866254,313.92858336093565,300.1115541722429,302.78582763671875,23431,0.0,0.0
2023-05-31 00:00:00+05:30,302.09246254906867,306.9457452463289,300.11152836841904,301.59722900390625,10383,0.0,0.0
2023-06-01 00:00:00+05:30,303.97436574609213,309.96671020772493,299.4182107589534,301.8943786621094,8757,0.0,0.0
2023-06-02 00:00:00+05:30,302.0924887711089,313.8790421237318,300.2601184496244,306.5495910644531,11069,0.0,0.0
2023-06-05 00:00:00+05:30,308.1343303913914,315.95901467821625,279.95552843365846,298.427734375,28279,0.0,0.0
2023-06-06 00:00:00+05:30,303.52865618667295,311.89808508155244,295.654430617259,308.3323974609375,15061,0.0,0.0
2023-06-07 00:00:00+05:30,306.05433790390515,310.5114399122144,302.0924694520747,303.7762756347656,6168,0.0,0.0
2023-06-08 00:00:00+05:30,303.77628181871614,308.8276400163041,292.1878042705432,296.3477783203125,12197,0.0,0.0
2023-06-09 00:00:00+05:30,297.14014326378486,301.4486813864414,289.21640611008394,294.5154113769531,8132,0.0,0.0
2023-06-12 00:00:00+05:30,300.60677128369275,304.56863976848604,292.13828948811016,298.18011474609375,10747,0.0,0.0
2023-06-13 00:00:00+05:30,298.18010688527346,302.98387834177674,292.23730431475155,294.3172912597656,6221,0.0,0.0
2023-06-14 00:00:00+05:30,299.91342103276963,304.0733948774561,295.2582438725941,296.149658203125,11804,0.0,0.0
2023-06-15 00:00:00+05:30,296.1496716411174,298.1306058995864,293.4258870357225,294.6639709472656,5407,0.0,0.0
2023-06-16 00:00:00+05:30,299.8143992245837,299.8143992245837,291.5935042692585,291.98968505859375,6252,0.0,0.0
2023-06-19 00:00:00+05:30,293.1782653966295,300.60676874282785,289.6125777451228,290.0087585449219,7021,0.0,0.0
2023-06-20 00:00:00+05:30,290.00877383494924,295.55539600454136,287.2354778634827,292.9306640625,13009,0.0,0.0
2023-06-21 00:00:00+05:30,291.197327201124,300.11153109503596,291.197327201124,294.9610900878906,9572,0.0,0.0
2023-06-22 00:00:00+05:30,294.9611136009535,305.0638909100676,293.22779603896447,294.8620910644531,13766,0.0,0.0
2023-06-23 00:00:00+05:30,294.1687227716159,300.11152525185054,292.8811276582276,295.505859375,8951,0.0,0.0
2023-06-26 00:00:00+05:30,295.5058893694407,301.10202289434915,289.216416727467,291.7420959472656,7072,0.0,0.0
2023-06-27 00:00:00+05:30,293.1782649270084,297.140133371968,291.79161701660405,293.1287536621094,3222,0.0,0.0
2023-06-30 00:00:00+05:30,331.80648248803107,331.80648248803107,308.4314526017517,311.70001220703125,43388,0.0,0.0
2023-07-03 00:00:00+05:30,316.0,320.0,306.79998779296875,311.95001220703125,11665,3.0,0.0
2023-07-04 00:00:00+05:30,306.1000061035156,315.25,306.1000061035156,313.45001220703125,7015,0.0,0.0
2023-07-05 00:00:00+05:30,312.04998779296875,315.95001220703125,309.0,315.0,10298,0.0,0.0
2023-07-06 00:00:00+05:30,315.5,315.5,306.0,309.1499938964844,9511,0.0,0.0
2023-07-07 00:00:00+05:30,313.5,322.6000061035156,306.0,307.70001220703125,10087,0.0,0.0
2023-07-10 00:00:00+05:30,307.70001220703125,312.8500061035156,302.0,304.3999938964844,9246,0.0,0.0
2023-07-11 00:00:00+05:30,304.3999938964844,307.8999938964844,292.20001220703125,295.0,12326,0.0,0.0
2023-07-12 00:00:00+05:30,298.3500061035156,305.0,280.0,291.8999938964844,16171,0.0,0.0
2023-07-13 00:00:00+05:30,291.8999938964844,297.29998779296875,290.0,291.8999938964844,3071,0.0,0.0
2023-07-14 00:00:00+05:30,295.1000061035156,296.0,286.0,289.1000061035156,11198,0.0,0.0
2023-07-17 00:00:00+05:30,285.0,295.0,285.0,290.3999938964844,14285,0.0,0.0
2023-07-18 00:00:00+05:30,288.0,290.3999938964844,285.29998779296875,288.45001220703125,7241,0.0,0.0
2023-07-19 00:00:00+05:30,294.0,294.0,285.20001220703125,286.6499938964844,6985,0.0,0.0
2023-07-20 00:00:00+05:30,287.79998779296875,292.5,285.1000061035156,289.5,5536,0.0,0.0
2023-07-21 00:00:00+05:30,285.04998779296875,289.04998779296875,284.0,284.45001220703125,3796,0.0,0.0
